id,total,category_id,created
d803fce6-8e90-45fa-bf68-f915c7b7640e,20.88,5,2018-01-01
0f989f56-813d-4bbd-845f-e26dff138a2a,1.47,20,2018-01-01
0008b6dc-c78e-44a5-a961-2e370279c98e,67.00,23,2018-01-01
2d177652-8594-48d3-bf0f-eeb90d6cc9f3,77.60,4,2018-01-01
95d527de-bc4d-42a2-8df1-9fa2d677f1cd,64.00,14,2018-01-01
c4ce610e-e124-4045-91a3-c1185649d09a,2.76,8,2018-01-01
871965fd-b2c3-42d4-ab1c-9d9eb1ba99d1,408.54,9,2018-01-01
1484d6c2-8d31-4eed-ac82-2f58eb268d0e,56.37,11,2018-01-01
b5c00905-7561-4533-9f25-d75805c4c20f,1.46,14,2018-01-01
4c2ab8f9-7238-4c77-a182-59111b507f1c,118.88,18,2018-01-01
30ea08f2-e0ef-48b4-be40-721577b49ede,32.00,1,2018-01-01
7692efef-d8ba-4d34-b4a9-7f5e7d714c02,414.23,24,2018-01-01
c6305de9-6d73-432c-a9ea-b62ebd8d0a34,218.52,21,2018-01-02
651d3104-fc0a-4262-8a16-ac86104e49d1,24.00,16,2018-01-01
f669ff71-422b-42a0-b90a-229a629a7eb1,7.51,8,2018-01-01
0440e430-c842-49f6-bed7-2eaa76779311,58.69,1,2018-01-01
6e823d91-d941-445b-a4a8-6bd9f9d0cca6,3.41,12,2018-01-01
70a81423-e055-41ea-8386-b6a8095ead2e,11.25,12,2018-01-01
52b77075-7ef4-4caf-a4e3-3674fa7815a2,360.00,1,2018-01-02
cfd58b55-6248-4def-917a-bac52083f2f0,8.54,14,2018-01-01
bccd63e4-60cd-4a9d-8c90-a0abe9bd42ca,202.00,20,2018-01-01
90b712d8-b5a0-4c67-a459-0bd581c22823,3.95,16,2018-01-01
8a032100-965c-4e67-8679-8817d636ad8d,18.75,17,2018-01-01
13ae5a5b-7242-44e5-8966-c21f02f4c5d9,448.00,19,2018-01-01
1d03f8fb-62b4-475c-bf1b-aeb6b1eb77aa,352.00,24,2018-01-01
af64bf0f-628b-427d-b357-112426a1e7eb,1.98,11,2018-01-01
91de4225-0864-4190-a6f1-fe6a61bb5241,38.65,18,2018-01-01
31e91fba-97cf-4b25-b538-5b1b2e019c9a,4.00,9,2018-01-01
0fa5ea87-08f9-417b-bd3c-5b86dae69c56,3.69,7,2018-01-01
148bf7e5-f886-4b7f-b657-1096a02e4ed0,1.97,1,2018-01-01
ab81ef50-4ccd-4fa1-9020-b9f7998a1834,1.50,9,2018-01-01
02aa5dbd-79a2-4a43-a9ec-c06e81519d0e,96.00,1,2018-01-01
97dee1b1-00a7-4d8c-9e18-9b223acf2c44,185.38,2,2018-01-01
74513bad-5813-41a8-9221-62e047e1ad0a,36.50,23,2018-01-01
f725ead1-42bd-4f21-a113-d67b50b1d89c,5.07,16,2018-01-01
70200bc3-5c60-4104-9516-6d14a0322dc7,4.00,12,2018-01-01
a907a036-318d-40a7-a189-9394865f0efb,78.06,24,2018-01-01
38da5eff-e975-40c3-a983-4a5f8fce8c8d,1.90,23,2018-01-01
cdf59e59-4bc7-4e53-81f1-4eee88831b4a,344.83,13,2018-01-01
d8006671-c80b-4f64-8780-c807aabe3dde,256.00,5,2018-01-01
5ac0a7d5-65d5-4ce8-98ab-ea5c95682e85,256.00,5,2018-01-01
96449241-fc5e-475a-86f2-72b3533d74da,461.35,23,2018-01-01
